Player,Team,Position,Price,PriceChg,PricedAt,BreakEven,LastScore,LastTG,LastPPM,LastCBA,CBAchg,LastKI,KIchg,SeasAvg,SeasTG,SeasPPM,SeasCBA,SeasKI,Last3Score,Last3TG,Last3PPM,Last3CBA,Last3KI,OwnershipTotal,OwnershipTop1000,OwnershipTop100,OwnershipTop10,OwnershipTop1000Chg,OwnershipTop100Chg,OwnershipTop10Chg,WinAvg,LossAvg,HomeAvg,AwayAvg,OppLastScore,OppLast3Score,OppCareer,ReservesAvg,ReservesLast
Taj Hotton,RIC,MID/FWD,307000,0,31.4195067035104,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyler Sonsie,RIC,FWD,429000,-14000,43.9054344488793,54,44,81,0.454748217258819,0,0,0,0,36,54,0.558100084817642,0,0,36,53.5,0.563315973460798,0,0,0.25,0,0,0,0,0,0,28,44,28,44,36,61.6666666666667,61.6666666666667,0,0
Mac Andrew,GCS,DEF,629000,-30000,64.3741684576809,90,35,84,0.348812553011026,0,0,21,21,35,84,0.348812553011026,0,0.142857142857143,35,84,0.348812553011026,0,0.142857142857143,1.58,0.1,0,0,0.1,0,0,35,0,0,35,65,65,65,0,0
Oliver Sestan,MEL,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack Petruccelle,WCE,FWD,468000,0,47.8968375805956,71,0,0,0,0,0,0,0,21,28,0.627862595419847,0,0,21,28,0.627862595419847,0,0,0.11,0,0,0,0,0,0,0,21,0,21,48,62.6666666666667,62.6666666666667,0,0
Shannon Neale,GEE,FWD,549000,-27000,56.1866748541603,76,30,88,0.285392088827203,0,0,0,0,48,90,0.446480067854114,0,0,48,89.6666666666667,0.448139845058032,0,0,0.43,0,0,0,0,0,0,57,43.5,57,43.5,0,0,0,0,0
Lucca Grego,WCE,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,0.2,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0
Tom Gross,WCE,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lachlan Sullivan,COL,MID,482000,0,49.3296489612118,46,0,0,0,0,0,0,0,55,85,0.541685376440653,0.0875,0,55,85,0.541685376440653,0.127272727272727,0,0.94,0,0,0,0,0,0,55,0,55,0,57,57,57,0,0
Dougal Howard,STK,DEF,514000,0,52.60464640262,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lachlan McNeil,WBD,FWD,480000,-13000,49.1249616211237,58,56,76,0.616847462166868,0,0,0,0,42.3333333333333,82,0.432187260803906,0,0,42.3,82.3333333333333,0.430098587631734,0,0,0.1,0,0,0,0,0,0,46.5,34,35.5,56,42,41.3333333333333,41.3333333333333,0,0
Sam Sturt,FRE,FWD,496000,0,50.7624603418279,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Gothard,GWS,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0,-0.2,-1,0,0,0,0,0,0,0,0,0,0
Nathan Wardius,GWS,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joel Amartey,SYD,FWD,527000,0,53.9351141131921,53,0,0,0,0,0,0,0,56.3333333333333,78,0.604608425219112,0.10126582278481,0,56.3,75.5,0.624258969044369,0.08,0,2.17,0,0,0,0,0,0,56,56.5,56.5,56,68,68,68,0,0
Andy Moniz-Wakefield,MEL,DEF,473000,0,48.4085559308157,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ted Clohesy,GEE,MID/FWD,367000,49000,37.5601269061509,1,44,67,0.549770232805439,4,4,0,0,67.5,62,0.911413444964295,0.0112359550561798,0,67.5,62,0.911413444964295,0.0112359550561798,0,16.29,23.8,29,40,23.7,29,40,0,67.5,0,67.5,0,0,0,0,0
Jackson Archer,NTH,DEF,443000,0,45.3382458294955,52,0,0,0,0,0,0,0,39,74,0.44120074272746,0,0,39,74,0.44120074272746,0,0,0.59,0,0,0,0,0,0,0,39,0,39,7,7,7,0,0
Calsher Dear,HAW,FWD,445000,0,45.5429331695835,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nate Caddy,ESS,FWD,518000,-4000,53.014021082796,55,69,74,0.780585929440891,0,0,0,0,50.6666666666667,71,0.597402907692124,0,0,50.7,71,0.597795935920869,0,0,1.39,0,0,0,0,0,0,69,41.5,47.5,57,0,0,0,0,0
Logan Morris,BRL,FWD,463000,15000,47.3851192303756,35,57,75,0.636234096692112,0,0,0,0,52,77,0.565348137867222,0,0,52,77.3333333333333,0.562911292445381,0,0,0.72,0,0,0,0,0,0,52,0,59,38,54,54,54,0,0
Charlie Spargo,MEL,FWD,345000,0,35.3085661651827,31,0,0,0,0,0,0,0,42,74,0.475139261398803,0,0,42,74,0.475139261398803,0,0,0.48,0,0,0,0,0,0,0,42,0,42,7,42,50.7142857142857,0,0
Tom Brown,RIC,DEF,532000,20000,54.4468324634121,38,75,80,0.784828244274809,0,0,20,6,61,81,0.630446392108818,0,0.159090909090909,61,81.3333333333333,0.627862595419848,0,0.159090909090909,0.55,0,0,0,0,0,0,55,64,55,64,48,48,48,0,0
Hamish Davis,WCE,MID/FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,2.1,3,10,0.4,1,10,0,0,0,0,0,0,0,0,0
Oleg Markov,COL,DEF,469000,0,47.9991812506397,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jake Melksham,MEL,FWD,461000,-9000,47.1804318902876,55,40,77,0.434883182974786,0,0,0,0,40,77,0.434883182974786,0,0,40,77,0.434883182974786,0,0,0.08,0,0,0,0,0,0,0,40,40,0,48,57,61.5714285714286,0,0
Seamus Mitchell,HAW,DEF,357000,0,36.5366902057108,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben McKay,ESS,DEF,480000,-31000,49.1249616211237,72,41,100,0.34323155216285,0,0,0,0,37,99,0.312874289973527,0,0,37,98.6666666666667,0.313931297709924,0,0,0.57,0,0,0,0,0,0,41,35,34.5,42,0,0,0,0,0
Shane McAdam,MEL,FWD,484000,0,49.5343363012998,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Josh Sinn,PTA,DEF,536000,42000,54.8562071435882,24,69,78,0.740555881777256,0,0,28,14,69.6666666666667,73,0.798924094019775,0,0.238095238095238,69.7,72.6666666666667,0.802972897261713,0,0.238095238095238,2.11,1.1,0,0,1.1,0,0,90,59.5,90,59.5,74,74,74,0,0
Harrison Oliver,GWS,DEF,286000,0,29.2702896325862,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Josh Dolan,WBD,FWD,246000,-4000,25.1765428308259,28,22,20,0.920865139949109,0,0,0,0,24,51,0.393953001047747,0,0,24,50.6666666666667,0.396544797107272,0,0,1.94,1.2,2,10,0.5,0,10,24.5,23,25,22,0,0,0,0,0
Sam Davidson,WBD,FWD,412000,110000,42.1655920581312,-39,125,80,1.30804707379135,0,0,0,0,79.3333333333333,77,0.862518312899992,0,0,79.3,77.3333333333333,0.858439720979206,0,0,53.81,99.5,99,100,1.2,0,0,89,60,56.5,125,0,0,0,0,0
Angus Clarke ,ESS,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luamon Lual,ESS,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo Allan ,WCE,DEF/MID,295000,0,30.1913826629823,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rob Monahan,CAR,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shadeau Brain,BRL,DEF,373000,0,38.1741889264149,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam Taylor,GWS,DEF,627000,16000,64.1694811175929,57,60,100,0.502290076335878,0,0,0,0,75,99,0.63420464183823,0,0,75,98.5,0.637423954740962,0,0,8.67,1.9,1,0,-0.9,0,0,82.5,60,118,53.5,91,70,60.1666666666667,0,0
Jasper Scaife,HAW,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrison Petty,MEL,FWD,526000,-7000,53.8327704431481,60,53,87,0.509988008540259,0,0,0,0,53,94,0.472010178117048,0,0,53,94,0.472010178117048,0,0,0.14,0,0,0,0,0,0,0,53,64.5,30,77,47.3333333333333,41.6,0,0
Tyler Welsh,ADE,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karl Gallagher,ADE,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darcy Craven,BRL,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Will McLachlan,BRL,FWD,252000,0,25.79060485109,8,0,0,0,0,0,0,0,50,69,0.606630526975698,0,0,50,69,0.606630526975698,0,0,0.53,0.1,1,10,-0.2,0,0,50,0,50,0,0,0,0,0,0
Ty Gallop,BRL,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack Delean,FRE,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaren Carr,FRE,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0
Charlie Nicholls,FRE,FWD,241000,0,24.6648244806059,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlie Ballard,GCS,DEF,496000,0,50.7624603418279,70,0,0,0,0,0,0,0,30,45,0.558100084817642,0,0,30,45,0.558100084817642,0,0,0.18,0,0,0,0,0,0,30,0,0,30,62,55.6666666666667,63,0,0
Robbie Fox,SYD,DEF/FWD,510000,0,52.195271722444,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacob Konstanty,NTH,FWD,309000,26000,31.6241940435984,15,40,72,0.465083404014702,0,0,0,0,43,65,0.553807007242122,0,0,43,64.6666666666667,0.556661682537184,0,0,5.22,2.6,3,0,0,0,-10,34,47.5,34,47.5,0,0,0,0,0
Ryan Maric,WCE,MID/FWD,492000,62000,50.3530856616518,4,101,85,0.994731327645562,0,0,56,6,68.6666666666667,68,0.845357481414958,0,0.404761904761905,68.7,67.6666666666667,0.849934193208739,0,0.404761904761905,2.22,0.6,1,0,0.5,1,0,0,68.6666666666667,66,74,23,23,23,0,0
Vigo Visentini,ESS,RUC,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
Oliver Wiltshire,GEE,MID/FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54,0.3,1,0,0.2,1,0,0,0,0,0,0,0,0,0,0
Jay Polkinghorne,GEE,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bailey Macdonald,HAW,DEF,377000,0,38.5835636065909,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Keighton Matofai-Forbes,GEE,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jye Menzie,ESS,FWD,355000,-14000,36.3320028656228,46,43,53,0.679197273032791,0,0,0,0,27.5,40,0.575540712468193,0,0,27.5,40,0.575540712468193,0,0,0.28,0,0,0,0,0,0,43,12,27.5,0,0,0,0,0,0
Sean Lemmens,GCS,DEF,424000,0,43.3937160986593,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Scott,WBD,MID/FWD,378000,0,38.6859072766349,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Griffin Logue,NTH,DEF,386000,0,39.504656636987,57,0,0,0,0,0,0,0,20,71,0.235816937246891,0,0,20,71,0.235816937246891,0,0,0.54,0.1,0,0,0.1,0,0,0,20,0,20,32,35.6666666666667,50.3333333333333,0,0
Callum M. Brown,GWS,FWD,439000,0,44.9288711493194,30,0,0,0,0,0,0,0,51,79,0.540438689728476,0.0405405405405405,0,51,82,0.520666542543288,0.0612244897959184,0,0.86,0,0,0,0,0,0,51,0,36,66,22,22,22,0,0
Sam Day,BRL,FWD,513000,-21000,52.502302732576,70,41,74,0.463826421841689,9,-5,0,0,41,80,0.429039440203562,0.075,0,41,79.5,0.431737801462704,0.075,0,0.17,0,0,0,0,0,0,41,0,41,0,31,38.6666666666667,57,0,0
Kynan Brown,MEL,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0.1,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0
Will Lorenz,PTA,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bodie Ryan,HAW,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,-0.1,-1,-10,0,0,0,0,0,0,0,0,0
Noah Mraz,HAW,DEF,238000,0,24.3577934704739,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matt Hill,HAW,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brayden George,NTH,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke Lloyd,BRL,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke Beecken,BRL,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Billy Wilson,CAR,DEF/MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83,0.3,1,0,0.2,1,0,0,0,0,0,0,0,0,0,0
Harry O'Farrell,CAR,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liam O'Connell,STK,DEF,242000,-8000,24.7671681506499,32,4,12,0.279050042408821,0,0,0,0,23.6666666666667,52,0.381010634827429,0,0,23.7,51.6666666666667,0.384008864811623,0,0,11.49,9.7,11,0,1.9,-1,0,21,29,21,29,0,0,0,0,0
Matt Duffy,CAR,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan Croft,WBD,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asher Eastham,GCS,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0
Lachlan Gulbin ,GCS,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ned Bowman,SYD,FWD,265000,0,27.1210725616621,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe Fonti,GWS,DEF,322000,0,32.9546617541705,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laitham Vandermeer,WBD,FWD,514000,3000,52.60464640262,53,38,76,0.418575063613232,0,0,0,0,57.3333333333333,78,0.615341119157913,0,0,57.3,78,0.614983362693286,0,0,0.45,0,0,0,0,0,0,59.5,53,67,38,31,45,44.2,0,0
Lennox Hoffman,GEE,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cillian Burke,GEE,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darcy Gardiner,BRL,FWD,369000,0,37.7648142462389,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daniel Turner,MEL,FWD,430000,0,44.0077781189234,48,0,0,0,0,0,0,0,41,71,0.483424721356127,0,0,41,71,0.483424721356127,0,0,0.09,0,0,0,0,0,0,0,41,0,41,22,22,22,0,0
Toby Murray,ADE,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caiden Cleary,SYD,FWD,244000,0,24.9718554907379,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
Lachie Jaques,WBD,DEF,256000,0,26.199979531266,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack Payne,BRL,DEF,493000,-5000,50.4554293316958,53,55,94,0.489821882951654,0,0,0,0,46.3333333333333,95,0.408294272577117,0,0,46.3,95.3333333333333,0.406573960390754,0,0,0.33,0,0,0,0,0,0,46.3333333333333,0,54.5,30,91,49.3333333333333,54.2,0,0
Harry Lemmey,CAR,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oscar Ryan,ADE,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aidan Johnson,MEL,FWD,262000,15000,26.81404155153,15,30,76,0.330453997589393,14,14,0,0,36.5,74,0.412918643834674,0.0697674418604651,0,36.5,73.5,0.415727614200897,0.0697674418604651,0,1.25,1.6,0,0,0.8,0,0,0,36.5,36.5,0,0,0,0,0,0
Lachie Jones,PTA,DEF,426000,0,43.5984034387473,50,0,0,0,0,0,0,0,36.5,62,0.492838381351063,0,0,36.5,62,0.492838381351063,0,0,0.83,0,0,0,0,0,0,55,18,55,18,39,51,51,0,0
Luke Cleary,WBD,DEF,334000,0,34.1827857946986,36,0,0,0,0,0,0,0,33,73,0.378437728746209,0,0.0263157894736842,33,73,0.378437728746209,0,0.0263157894736842,1.47,0.3,2,0,0,1,-10,33,0,33,0,0,0,0,0,0
Finnbar Maley,NTH,RUC/FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95,0.4,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Odin Jones,FRE,RUC,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
Lachlan Charleson,PTA,MID/FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.77,0.3,0,0,-0.4,-1,0,0,0,0,0,0,0,0,0,0
Tom Anastasopoulos,PTA,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe Berry,PTA,FWD,361000,34000,36.9460648858868,13,57,72,0.66274385072095,0,0,0,0,48.6666666666667,74,0.550558191779566,0.0116279069767442,0,48.7,74.3333333333333,0.548464724608907,0.0116279069767442,0,10.28,4.8,2,0,-0.5,-2,0,49,48.5,49,48.5,0,0,0,0,0
Jack Whitlock,PTA,FWD,244000,0,24.9718554907379,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jonty Faull,RIC,FWD,301000,0,30.8054446832463,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harry Armstrong ,RIC,FWD,277000,-7000,28.3491966021902,34,4,45,0.0744133446423523,0,0,0,0,26.6666666666667,62,0.360064570850092,0,0,26.7,62.3333333333333,0.358586765726416,0,0,0,0,0,0,0,0,0,16,32,16,32,0,0,0,0,0
Jasper Alger ,RIC,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daniel Curtin,ADE,FWD,398000,63000,40.7327806775151,-6,81,77,0.880638445523942,0,0,0,0,61.3333333333333,74,0.693854159503015,0,0,61.3,74.3333333333333,0.69036730222846,0,0,11.54,2.8,8,10,-0.6,3,0,61.3333333333333,0,55.5,73,0,0,0,0,0
Darcy Moore,COL,DEF,531000,0,54.3444887933681,45,0,0,0,0,0,0,-20,59.3333333333333,94,0.528413910093299,0,0.15625,59.3,93,0.533795726285261,0,0.105263157894737,4.76,0,0,0,0,0,0,60,58,59,59.5,41,47.6666666666667,63.75,0,0
Lance Collard,STK,FWD,275000,38000,28.1445092621021,-2,63,63,0.837150127226463,0,0,0,0,48,65,0.618203170874927,0,0,48,65,0.618203170874927,0,0,1.23,0.2,0,0,0,-1,0,48,0,48,0,0,0,0,0,0
Jy Farrar,GCS,DEF,265000,0,27.1210725616621,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashton Moir,CAR,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47,0.1,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0
Maurice Rioli,RIC,FWD,483000,0,49.4319926312558,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jed Bews,GEE,DEF,408000,0,41.7562173779552,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam Collins,GCS,DEF,551000,-2000,56.3913621942483,58,52,97,0.448781511502846,0,0,0,0,56.5,93,0.508591206325755,0,0,56.5,92.5,0.511340347981569,0,0,0.38,0,0,0,0,0,0,56.5,0,0,56.5,44,55.6666666666667,53.5,0,0
Matthew Owies,WCE,FWD,521000,-3000,53.3210520929281,58,35,76,0.385529663854292,0,0,0,0,53.6666666666667,81,0.554655022565681,0,0,53.7,81.3333333333333,0.552724940558128,0,0,0.58,0,0,0,0,0,0,0,53.6666666666667,46,69,16,41,40.6666666666667,0,0
Matthew Jefferson,MEL,FWD,230000,0,23.5390441101218,43,0,0,0,0,0,0,0,16.5,49,0.281897491821156,0,0,16.5,48.5,0.284803651530652,0,0,1.35,0.9,0,0,0.1,0,0,0,16.5,33,0,0,0,0,0,0
Luker Kentfield,MEL,FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brandon Zerk-Thatcher,PTA,DEF,517000,0,52.911677412752,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riley Bice,SYD,DEF,280000,0,28.6562276123222,-3,0,0,0,0,0,0,-18,49.5,56,0.739980916030534,0,0.135135135135135,49.5,55.5,0.746647410769548,0,0.2,18.76,13.4,16,10,1.8,4,-10,64,35,35,64,0,0,0,0,0
Riak Andrew,SYD,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blake Leidler,SYD,DEF,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Campbell Chesser,WCE,MID,418000,0,42.7796540783953,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Miller,RIC,DEF,585000,13000,59.8710469757446,50,66,95,0.581599035757332,0,0,13,-44,64.6666666666667,96,0.563913627367826,0,0.227272727272727,64.7,95.6666666666667,0.566170173152113,0,0.227272727272727,0.35,0,0,0,0,0,0,59,67.5,59,67.5,53,44,37.75,0,0
Harry Rowston,GWS,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0
