Season,Round,player_id,Player,squad_id,Team,Position,af_cost,af_be,sc_cost,minutes_played,SC,AF,matchId,TOG,CBA,KI,CBA_PERC,KI_PERC,TeamCBA,TeamKI,team.name,venue.name,result,sc_be,sc_OwnershipTotal,sc_OwnershipTop1000,sc_OwnershipTop100,sc_OwnershipTop10,af_OwnershipTotal,af_OwnershipTop1000,af_OwnershipTop100,af_OwnershipTop10,af_magic_number,sc_magic_number,af_priced_at,sc_priced_at,Opposition,home_status
2025,1,CD_I1029973,Oliver Sestan,90,MEL,FWD,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1006550,Jack Petruccelle,150,WCE,FWD,468000,71,272800,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,46.6823237535432,52.2766830215642,,
2025,1,CD_I1016433,Shannon Neale,70,GEE,FWD,526000,71,313800,114,70,57,CD_M20250140103,84,0,0,0,0,34,9,Geelong Cats,GMHBA Stadium,W,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,52.4677399452217,60.133515880377,Fremantle,home
2025,1,CD_I1018992,Lucca Grego,150,WCE,MID,230000,25,113500,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,21.7500129140306,,
2025,1,CD_I1028561,Tom Gross,150,WCE,MID,261000,0,113500,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,26.034372862553,21.7500129140306,,
2025,1,CD_I998480,Lachlan Sullivan,40,COL,MID,482000,47,283400,108,52,55,CD_M20250140106,85,7,0,23,0,31,9,Collingwood,MCG,W,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,48.0788035239484,54.3079617606719,Port Adelaide,home
2025,1,CD_I993480,Dougal Howard,130,STK,DEF,514000,56,319700,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,51.2707572848744,61.2641332917671,,
2025,1,CD_I1009015,Lachlan McNeil,140,WBD,FWD,474000,51,332100,120,48,37,CD_M20250140105,88,0,0,0,0,33,13,Western Bulldogs,Marvel Stadium,W,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,47.2808150837169,63.6403461563837,North Melbourne,home
2025,1,CD_I1013611,Sam Sturt,60,FRE,FWD,496000,54,285600,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,49.4752832943535,54.7295479140716,,
2025,1,CD_I1032042,Phoenix Gothard,1010,GWS,FWD,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1034066,Nathan Wardius,1010,GWS,FWD,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1008091,Joel Amartey,160,SYD,FWD,539000,49,299300,103,32,42,CD_M20250140104,78,4,0,14,0,28,14,Sydney Swans,SCG,L,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,53.7644711605979,57.3548798693334,Brisbane Lions,home
2025,1,CD_I1013165,Andy Moniz-Wakefield,90,MEL,DEF,473000,52,260300,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,47.1810665286879,49.8813071499749,,
2025,1,CD_I1023542,Ted Clohesy,70,GEE,MID/FWD,399000,20,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,39.7996734565465,22.9764453602843,,
2025,1,CD_I1020968,Jackson Archer,100,NTH,DEF,443000,53,247900,100,35,39,CD_M20250140105,74,0,0,0,0,33,11,North Melbourne,Marvel Stadium,L,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,44.1886098778198,47.5050942853584,Western Bulldogs,away
2025,1,CD_I1032100,Calsher Dear,80,HAW,FWD,445000,49,275900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,44.3881069878776,52.8707362377183,,
2025,1,CD_I1027899,Nate Caddy,50,ESS,FWD,518000,56,279700,111,35,57,CD_M20250140102,85,0,0,0,0,33,8,Essendon,MCG,L,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,51.6697515049902,53.5989305026815,Hawthorn,away
2025,1,CD_I1028019,Logan Morris,20,BRL,FWD,489000,32,289500,102,51,38,CD_M20250140104,77,0,0,0,0,28,9,Brisbane Lions,SCG,W,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,48.777043409151,55.4769051860075,Sydney Swans,away
2025,1,CD_I1002282,Charlie Spargo,90,MEL,FWD,318000,55,135800,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,31.7200404992025,26.0233634689458,,
2025,1,CD_I1017086,Tom Brown,120,RIC,DEF,537000,52,302000,106,84,55,CD_M20250140101,80,0,2,0,13,24,15,Richmond,MCG,W,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,53.56497405054,57.8722810575967,Carlton,home
2025,1,CD_I1032624,Hamish Davis,150,WCE,MID/FWD,230000,33,113500,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,21.7500129140306,,
2025,1,CD_I298358,Oleg Markov,40,COL,DEF,469000,51,253300,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,46.7820723085722,48.5398966618849,,
2025,1,CD_I280824,Jake Melksham,90,MEL,FWD,445000,58,274800,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,44.3881069878776,52.6599431610185,,
2025,1,CD_I1018016,Seamus Mitchell,80,HAW,DEF,357000,39,202100,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,35.6102341453311,38.7284370918553,,
2025,1,CD_I1002143,Ben McKay,50,ESS,DEF,480000,72,365000,126,36,42,CD_M20250140102,96,0,0,0,0,33,8,Essendon,MCG,L,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,47.8793064138905,69.9449754504066,Hawthorn,away
2025,1,CD_I298470,Shane McAdam,90,MEL,FWD,484000,53,158400,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,48.2783006340063,30.3542030447792,,
2025,1,CD_I1017078,Josh Sinn,110,PTA,DEF,556000,46,229500,83,59,50,CD_M20250140106,65,0,3,0,30,31,10,Port Adelaide,MCG,L,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,55.4601965960898,43.979101002379,Collingwood,away
2025,1,CD_I1028562,Harrison Oliver,1010,GWS,DEF,286000,31,122500,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,28.5280867382764,23.4746835415748,,
2025,1,CD_I1034235,Josh Dolan,140,WBD,FWD,242000,28,113500,91,26,27,CD_M20250140105,67,0,0,0,0,33,13,Western Bulldogs,Marvel Stadium,W,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,24.1391503170031,21.7500129140306,North Melbourne,home
2025,1,CD_I1036123,Sam Davidson,140,WBD,FWD,499000,-7,113500,102,39,53,CD_M20250140105,75,0,0,0,0,33,13,Western Bulldogs,Marvel Stadium,W,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,49.7745289594403,21.7500129140306,North Melbourne,home
2025,1,CD_I1027284,Angus Clarke,50,ESS,DEF,230000,25,113500,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,21.7500129140306,,
2025,1,CD_I1027706,Luamon Lual,50,ESS,DEF,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1028449,Bo Allan,150,WCE,DEF/MID,295000,32,136000,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,29.4258237335369,26.0616894828912,,
2025,1,CD_I1035129,Rob Monahan,30,CAR,FWD,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1028105,Shadeau Brain,20,BRL,DEF,373000,41,250300,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,37.2062110257941,47.9650064527035,,
2025,1,CD_I1005247,Sam Taylor,1010,GWS,DEF,609000,82,384300,127,63,47,CD_M20250140108,97,0,0,0,0,26,8,GWS GIANTS,MCG,W,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,60.7468700126236,73.6434357961405,Melbourne,away
2025,1,CD_I1018122,Jasper Scaife,80,HAW,FWD,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1008893,Harrison Petty,90,MEL,FWD,489000,79,279100,124,86,76,CD_M20250140108,95,0,0,0,0,26,11,Melbourne,MCG,L,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,48.777043409151,53.4839524608452,GWS GIANTS,home
2025,1,CD_I1022447,Tyler Welsh,10,ADE,FWD,230000,25,113500,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,21.7500129140306,,
2025,1,CD_I1035372,Karl Gallagher,10,ADE,DEF,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1024193,Darcy Craven,20,BRL,FWD,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1029405,Will McLachlan,20,BRL,FWD,253000,26,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,25.2363844223214,22.9764453602843,,
2025,1,CD_I1034411,Ty Gallop,20,BRL,FWD,230000,25,113500,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,21.7500129140306,,
2025,1,CD_I1019975,Jack Delean,60,FRE,FWD,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1023047,Jaren Carr,60,FRE,FWD,230000,25,113500,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,21.7500129140306,,
2025,1,CD_I1027155,Charlie Nicholls,60,FRE,FWD,241000,26,113500,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,24.0394017619742,21.7500129140306,,
2025,1,CD_I1008882,Charlie Ballard,1000,GCS,DEF,496000,70,343900,58,48,30,CD_M20250140109,45,0,0,0,0,31,7,Gold Coast SUNS,Optus Stadium,W,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,49.4752832943535,65.9015809791639,West Coast Eagles,away
2025,1,CD_I291848,Robbie Fox,160,SYD,DEF/FWD,510000,56,266400,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,50.8717630647587,51.0502505753105,,
2025,1,CD_I1023530,Jacob Konstanty,100,NTH,FWD,343000,14,119900,90,74,55,CD_M20250140105,67,0,0,0,0,33,11,North Melbourne,Marvel Stadium,L,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,34.2137543749259,22.9764453602843,Western Bulldogs,away
2025,1,CD_I1029416,Ryan Maric,150,WCE,MID/FWD,550000,15,223800,42,33,31,CD_M20250140109,33,0,3,0,19,31,16,West Coast Eagles,Optus Stadium,L,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,54.8617052659162,42.8868096049343,Gold Coast SUNS,home
2025,1,CD_I1027966,Vigo Visentini,50,ESS,RUC,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1020881,Oliver Wiltshire,70,GEE,MID/FWD,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1027428,Jay Polkinghorne,70,GEE,FWD,230000,25,113500,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,21.7500129140306,,
2025,1,CD_I1029261,Bailey Macdonald,80,HAW,DEF,377000,41,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,37.6052052459098,22.9764453602843,,
2025,1,CD_I1032141,Keighton Matofai-Forbes,70,GEE,FWD,230000,25,113500,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,21.7500129140306,,
2025,1,CD_I1013201,Jye Menzie,50,ESS,FWD,355000,47,182800,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,35.4107370352732,35.0299767461215,,
2025,1,CD_I294013,Sean Lemmens,1000,GCS,DEF,424000,46,207500,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,42.2933873322699,39.7632394683819,,
2025,1,CD_I992048,Anthony Scott,140,WBD,MID/FWD,378000,41,138500,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,37.7049538009388,26.5407646572091,,
2025,1,CD_I997933,Griffin Logue,100,NTH,DEF,392000,34,245200,96,45,20,CD_M20250140105,71,0,0,0,0,33,11,North Melbourne,Marvel Stadium,L,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,39.1014335713439,46.9876930970951,Western Bulldogs,away
2025,1,CD_I1014038,Callum M. Brown,1010,GWS,FWD,442000,43,264900,107,83,66,CD_M20250140108,82,3,0,12,0,26,8,GWS GIANTS,MCG,W,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,44.0888613227908,50.7628054707198,Melbourne,away
2025,1,CD_I291753,Sam Day,20,BRL,FWD,511000,52,302600,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,50.9715116197876,57.987259099433,,
2025,1,CD_I1027949,Kynan Brown,90,MEL,MID,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1029262,Will Lorenz,110,PTA,MID,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1022473,Bodie Ryan,80,HAW,DEF,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1028643,Noah Mraz,80,HAW,DEF,238000,26,113500,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,23.7401560968874,21.7500129140306,,
2025,1,CD_I1039500,Matt Hill,80,HAW,DEF,230000,25,99100,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,18.9905399099597,,
2025,1,CD_I1023544,Brayden George,100,NTH,FWD,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1027985,Luke Lloyd,20,BRL,FWD,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1008805,Luke Beecken,20,BRL,DEF,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1027678,Billy Wilson,30,CAR,DEF/MID,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1028526,Harry O'Farrell,30,CAR,DEF,230000,25,113500,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,21.7500129140306,,
2025,1,CD_I1035198,Liam O'Connell,130,STK,DEF,242000,32,119900,93,28,29,CD_M20250140107,71,0,0,0,0,35,8,St Kilda,Adelaide Oval,L,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,24.1391503170031,22.9764453602843,Adelaide Crows,away
2025,1,CD_I1039720,Matt Duffy,30,CAR,DEF,230000,25,99100,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,18.9905399099597,,
2025,1,CD_I1013996,Jordan Croft,140,WBD,FWD,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1028541,Asher Eastham,1000,GCS,FWD,230000,25,99100,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,18.9905399099597,,
2025,1,CD_I1029304,Lachlan Gulbin,1000,GCS,FWD,230000,25,99100,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,18.9905399099597,,
2025,1,CD_I1027406,Ned Bowman,160,SYD,FWD,265000,29,113500,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,26.4333670826687,21.7500129140306,,
2025,1,CD_I1032629,Joe Fonti,1010,GWS,DEF,322000,35,160600,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,32.1190347193182,30.7757891981789,,
2025,1,CD_I1005000,Laitham Vandermeer,140,WBD,FWD,481000,78,259600,107,115,81,CD_M20250140105,79,0,0,0,0,33,13,Western Bulldogs,Marvel Stadium,W,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,47.9790549689194,49.7471661011659,North Melbourne,home
2025,1,CD_I1032114,Lennox Hoffman,70,GEE,DEF,230000,25,113500,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,21.7500129140306,,
2025,1,CD_I1039509,Cillian Burke,70,GEE,DEF,230000,25,99100,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,18.9905399099597,,
2025,1,CD_I296269,Darcy Gardiner,20,BRL,FWD,369000,40,241100,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,36.8072168056783,46.2020098112138,,
2025,1,CD_I1020959,Daniel Turner,90,MEL,FWD,436000,40,234600,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,43.4903699926172,44.9564143579874,,
2025,1,CD_I1020950,Toby Murray,10,ADE,FWD,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1024057,Caiden Cleary,160,SYD,FWD,279000,-1,124100,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,27.8298468530739,23.7812916531383,,
2025,1,CD_I1028493,Lachie Jaques,140,WBD,DEF,256000,28,113500,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,25.5356300874083,21.7500129140306,,
2025,1,CD_I1002347,Jack Payne,20,BRL,DEF,511000,37,337900,127,46,30,CD_M20250140104,95,0,0,0,0,28,9,Brisbane Lions,SCG,W,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,50.9715116197876,64.7518005608011,Sydney Swans,away
2025,1,CD_I1020072,Harry Lemmey,30,CAR,FWD,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1027893,Oscar Ryan,10,ADE,DEF,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1024173,Aidan Johnson,90,MEL,FWD,262000,15,113500,92,60,43,CD_M20250140108,71,2,0,8,0,26,11,Melbourne,MCG,L,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,26.1341214175819,21.7500129140306,GWS GIANTS,home
2025,1,CD_I1011583,Lachie Jones,110,PTA,DEF,424000,44,287700,66,18,18,CD_M20250140106,52,0,0,0,0,31,10,Port Adelaide,MCG,L,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,42.2933873322699,55.1319710604986,Collingwood,away
2025,1,CD_I1015929,Luke Cleary,140,WBD,DEF,334000,37,171600,98,25,33,CD_M20250140105,73,0,1,0,8,33,13,Western Bulldogs,Marvel Stadium,W,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,33.3160173796655,32.8837199651775,North Melbourne,home
2025,1,CD_I1031792,Finnbar Maley,100,NTH,RUC/FWD,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1028371,Odin Jones,60,FRE,RUC,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1014013,Lachlan Charleson,110,PTA,MID/FWD,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1027870,Tom Anastasopoulos,110,PTA,FWD,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1028529,Joe Berry,110,PTA,FWD,373000,31,140500,95,38,40,CD_M20250140106,74,1,0,3,0,31,10,Port Adelaide,MCG,L,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,37.2062110257941,26.9240247966634,Collingwood,away
2025,1,CD_I1032053,Jack Whitlock,110,PTA,FWD,244000,27,113500,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,24.338647427061,21.7500129140306,,
2025,1,CD_I1028498,Jonty Faull,120,RIC,FWD,301000,33,145000,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,30.0243150637105,27.7863601104355,,
2025,1,CD_I1028525,Harry Armstrong,120,RIC,FWD,307000,10,113500,87,38,16,CD_M20250140101,66,0,0,0,0,24,15,Richmond,MCG,W,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,30.6228063938841,21.7500129140306,Carlton,home
2025,1,CD_I1028537,Jasper Alger,120,RIC,FWD,230000,25,113500,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,21.7500129140306,,
2025,1,CD_I1024023,Daniel Curtin,10,ADE,FWD,448000,13,158600,91,26,30,CD_M20250140107,70,0,0,0,0,35,12,Adelaide Crows,Adelaide Oval,W,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,44.6873526529645,30.3925290587246,St Kilda,home
2025,1,CD_I298288,Darcy Moore,40,COL,DEF,538000,52,403200,114,85,59,CD_M20250140106,89,0,0,0,0,31,9,Collingwood,MCG,W,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,53.6647226055689,77.2652441139834,Port Adelaide,home
2025,1,CD_I1017959,Lance Collard,130,STK,FWD,323000,-2,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,32.2187832743471,22.9764453602843,,
2025,1,CD_I999715,Jy Farrar,1000,GCS,DEF,265000,29,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,26.4333670826687,22.9764453602843,,
2025,1,CD_I1020097,Ashton Moir,30,CAR,FWD,230000,56,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1009551,Maurice Rioli,120,RIC,FWD,483000,53,294600,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,48.1785520789773,56.4542185416159,,
2025,1,CD_I293883,Jed Bews,70,GEE,DEF,408000,45,172200,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,40.6974104518069,32.9986980070138,,
2025,1,CD_I295446,Sam Collins,1000,GCS,DEF,529000,71,425900,113,73,61,CD_M20250140109,88,0,0,0,0,31,7,Gold Coast SUNS,Optus Stadium,W,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,52.7669856103085,81.6152466967895,West Coast Eagles,away
2025,1,CD_I1013973,Matthew Owies,150,WCE,FWD,505000,65,288200,108,52,57,CD_M20250140109,84,0,0,0,0,31,16,West Coast Eagles,Optus Stadium,L,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,50.373020289614,55.2277860953622,Gold Coast SUNS,home
2025,1,CD_I1023486,Matthew Jefferson,90,MEL,FWD,230000,44,119900,97,41,33,CD_M20250140108,75,0,0,0,0,26,11,Melbourne,MCG,L,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,GWS GIANTS,home
2025,1,CD_I1024337,Luker Kentfield,90,MEL,FWD,230000,25,119900,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,22.9764453602843,,
2025,1,CD_I1004034,Brandon Zerk-Thatcher,110,PTA,DEF,517000,57,345300,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,51.5700029499612,66.1698630767819,,
2025,1,CD_I1008224,Riley Bice,160,SYD,DEF,387000,-41,113500,40,52,35,CD_M20250140104,31,0,3,0,21,28,14,Sydney Swans,SCG,L,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,38.6026907961992,21.7500129140306,Brisbane Lions,home
2025,1,CD_I1027659,Riak Andrew,160,SYD,DEF,230000,25,113500,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,21.7500129140306,,
2025,1,CD_I1028564,Blake Leidler,160,SYD,DEF,230000,25,99100,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,22.9421676566559,18.9905399099597,,
2025,1,CD_I1017057,Campbell Chesser,150,WCE,MID,418000,46,239200,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10025.2078810554,5218.38770618767,41.6948960020963,45.8379126787322,,
